id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
650,510,2023,AGOSTO,1.0857,1.9531,2.2064,738,2023,SEPTIEMBRE,154.72,403.14,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
650,510,2023,AGOSTO,1.0857,1.9531,2.2064,826,2023,OCTUBRE,154.72,403.76,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
650,510,2023,AGOSTO,1.0857,1.9531,2.2064,914,2023,NOVIEMBRE,154.72,398.33,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
650,510,2023,AGOSTO,1.0857,1.9531,2.2064,1002,2023,DICIEMBRE,154.72,395.24,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,37,2023,ENERO,160.81,376.53,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,125,2023,FEBRERO,160.81,380.17,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,213,2023,MARZO,160.81,387.12,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,301,2023,ABRIL,160.81,392.63,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,387,2023,MAYO,160.81,402.41,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,475,2023,JUNIO,160.81,409.14,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,563,2023,JULIO,160.81,414.99,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,651,2023,AGOSTO,160.81,410.84,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,739,2023,SEPTIEMBRE,160.81,406.75,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,827,2023,OCTUBRE,160.81,407.38,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,915,2023,NOVIEMBRE,160.81,401.9,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
651,511,2023,AGOSTO,1.0884,1.9522,2.2006,1003,2023,DICIEMBRE,160.81,398.78,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,38,2023,ENERO,146.44,331.33,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,126,2023,FEBRERO,146.44,334.53,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,214,2023,MARZO,146.44,340.65,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,302,2023,ABRIL,146.44,345.5,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,388,2023,MAYO,146.44,354.1,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,476,2023,JUNIO,146.44,360.03,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,564,2023,JULIO,146.44,365.17,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,652,2023,AGOSTO,146.44,361.52,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,740,2023,SEPTIEMBRE,146.44,357.93,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,828,2023,OCTUBRE,146.44,358.48,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,916,2023,NOVIEMBRE,146.44,353.65,GUERRERO,PILCAYA,SURESTE
652,512,2023,AGOSTO,1.0446,1.8247,2.0484,1004,2023,DICIEMBRE,146.44,350.91,GUERRERO,PILCAYA,SURESTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,39,2023,ENERO,154.72,373.18,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,127,2023,FEBRERO,154.72,376.79,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,215,2023,MARZO,154.72,383.68,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,303,2023,ABRIL,154.72,389.14,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,389,2023,MAYO,154.72,398.83,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,477,2023,JUNIO,154.72,405.51,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,565,2023,JULIO,154.72,411.3,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,653,2023,AGOSTO,154.72,407.19,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,741,2023,SEPTIEMBRE,154.72,403.14,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,829,2023,OCTUBRE,154.72,403.76,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,917,2023,NOVIEMBRE,154.72,398.33,HIDALGO,ACATLAN,CENTRO ORIENTE
653,513,2023,AGOSTO,1.0857,1.9531,2.2064,1005,2023,DICIEMBRE,154.72,395.24,HIDALGO,ACATLAN,CENTRO ORIENTE
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,40,2023,ENERO,128.8,376.68,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,128,2023,FEBRERO,128.8,380.32,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,216,2023,MARZO,128.8,387.28,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,304,2023,ABRIL,128.8,392.79,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,390,2023,MAYO,128.8,402.57,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,478,2023,JUNIO,128.8,409.31,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,566,2023,JULIO,128.8,415.15,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,654,2023,AGOSTO,128.8,411.0,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,742,2023,SEPTIEMBRE,128.8,406.92,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,830,2023,OCTUBRE,128.8,407.55,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,918,2023,NOVIEMBRE,128.8,402.06,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
654,514,2023,AGOSTO,1.0336,1.7587,2.0406,1006,2023,DICIEMBRE,128.8,398.94,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,41,2023,ENERO,101.35,376.68,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,129,2023,FEBRERO,101.35,380.32,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,217,2023,MARZO,101.35,387.28,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,305,2023,ABRIL,101.35,392.79,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,391,2023,MAYO,101.35,402.57,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,479,2023,JUNIO,101.35,409.31,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,567,2023,JULIO,101.35,415.15,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,655,2023,AGOSTO,101.35,411.0,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,743,2023,SEPTIEMBRE,101.35,406.92,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,831,2023,OCTUBRE,101.35,407.55,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,919,2023,NOVIEMBRE,101.35,402.06,HIDALGO,ALFAJAYUCAN,BAJÍO
655,515,2023,AGOSTO,1.0908,1.9494,2.2232,1007,2023,DICIEMBRE,101.35,398.94,HIDALGO,ALFAJAYUCAN,BAJÍO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,42,2023,ENERO,101.35,376.68,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,130,2023,FEBRERO,101.35,380.32,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,218,2023,MARZO,101.35,387.28,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,306,2023,ABRIL,101.35,392.79,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,392,2023,MAYO,101.35,402.57,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,480,2023,JUNIO,101.35,409.31,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,568,2023,JULIO,101.35,415.15,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,656,2023,AGOSTO,101.35,411.0,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,744,2023,SEPTIEMBRE,101.35,406.92,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,832,2023,OCTUBRE,101.35,407.55,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,920,2023,NOVIEMBRE,101.35,402.06,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
656,516,2023,AGOSTO,1.0908,1.9494,2.2232,1008,2023,DICIEMBRE,101.35,398.94,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,43,2023,ENERO,128.8,376.68,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,131,2023,FEBRERO,128.8,380.32,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,219,2023,MARZO,128.8,387.28,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,307,2023,ABRIL,128.8,392.79,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,393,2023,MAYO,128.8,402.57,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,481,2023,JUNIO,128.8,409.31,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,569,2023,JULIO,128.8,415.15,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,657,2023,AGOSTO,128.8,411.0,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,745,2023,SEPTIEMBRE,128.8,406.92,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,833,2023,OCTUBRE,128.8,407.55,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,921,2023,NOVIEMBRE,128.8,402.06,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
657,517,2023,AGOSTO,1.0336,1.7587,2.0406,1009,2023,DICIEMBRE,128.8,398.94,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,44,2023,ENERO,165.93,376.68,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,132,2023,FEBRERO,165.93,380.32,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,220,2023,MARZO,165.93,387.28,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,308,2023,ABRIL,165.93,392.79,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,394,2023,MAYO,165.93,402.57,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,482,2023,JUNIO,165.93,409.31,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,570,2023,JULIO,165.93,415.15,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,658,2023,AGOSTO,165.93,411.0,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,746,2023,SEPTIEMBRE,165.93,406.92,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,834,2023,OCTUBRE,165.93,407.55,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,922,2023,NOVIEMBRE,165.93,402.06,JALISCO,ACATIC,JALISCO
658,518,2023,AGOSTO,1.0479,1.8826,2.1202,1010,2023,DICIEMBRE,165.93,398.94,JALISCO,ACATIC,JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,45,2023,ENERO,160.81,376.53,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,133,2023,FEBRERO,160.81,380.17,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,221,2023,MARZO,160.81,387.12,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,309,2023,ABRIL,160.81,392.63,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,395,2023,MAYO,160.81,402.41,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,483,2023,JUNIO,160.81,409.14,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,571,2023,JULIO,160.81,414.99,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,659,2023,AGOSTO,160.81,410.84,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,747,2023,SEPTIEMBRE,160.81,406.75,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,835,2023,OCTUBRE,160.81,407.38,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,923,2023,NOVIEMBRE,160.81,401.9,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
659,519,2023,AGOSTO,1.0884,1.9522,2.2006,1011,2023,DICIEMBRE,160.81,398.78,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,46,2023,ENERO,101.35,376.68,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,134,2023,FEBRERO,101.35,380.32,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,222,2023,MARZO,101.35,387.28,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,310,2023,ABRIL,101.35,392.79,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,396,2023,MAYO,101.35,402.57,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,484,2023,JUNIO,101.35,409.31,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,572,2023,JULIO,101.35,415.15,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,660,2023,AGOSTO,101.35,411.0,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,748,2023,SEPTIEMBRE,101.35,406.92,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,836,2023,OCTUBRE,101.35,407.55,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,924,2023,NOVIEMBRE,101.35,402.06,JALISCO,BOLANOS,BAJÍO
660,520,2023,AGOSTO,1.0908,1.9494,2.2232,1012,2023,DICIEMBRE,101.35,398.94,JALISCO,BOLANOS,BAJÍO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,47,2023,ENERO,165.93,376.68,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,135,2023,FEBRERO,165.93,380.32,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,223,2023,MARZO,165.93,387.28,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,311,2023,ABRIL,165.93,392.79,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,397,2023,MAYO,165.93,402.57,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,485,2023,JUNIO,165.93,409.31,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,573,2023,JULIO,165.93,415.15,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,661,2023,AGOSTO,165.93,411.0,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,749,2023,SEPTIEMBRE,165.93,406.92,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,837,2023,OCTUBRE,165.93,407.55,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,925,2023,NOVIEMBRE,165.93,402.06,MICHOACÁN,BRISENAS,JALISCO
661,521,2023,AGOSTO,1.0479,1.8826,2.1202,1013,2023,DICIEMBRE,165.93,398.94,MICHOACÁN,BRISENAS,JALISCO
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,48,2023,ENERO,228.72,350.44,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,136,2023,FEBRERO,228.72,353.83,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,224,2023,MARZO,228.72,360.31,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,312,2023,ABRIL,228.72,365.43,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,398,2023,MAYO,228.72,374.53,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,486,2023,JUNIO,228.72,380.8,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,574,2023,JULIO,228.72,386.24,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,662,2023,AGOSTO,228.72,382.38,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,750,2023,SEPTIEMBRE,228.72,378.58,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,838,2023,OCTUBRE,228.72,379.16,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,926,2023,NOVIEMBRE,228.72,374.06,MICHOACÁN,CARACUARO,CENTRO SUR
662,522,2023,AGOSTO,0.9971,1.7726,2.0084,1014,2023,DICIEMBRE,228.72,371.15,MICHOACÁN,CARACUARO,CENTRO SUR
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,49,2023,ENERO,101.35,376.68,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,137,2023,FEBRERO,101.35,380.32,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,225,2023,MARZO,101.35,387.28,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,313,2023,ABRIL,101.35,392.79,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,399,2023,MAYO,101.35,402.57,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,487,2023,JUNIO,101.35,409.31,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,575,2023,JULIO,101.35,415.15,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,663,2023,AGOSTO,101.35,411.0,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,751,2023,SEPTIEMBRE,101.35,406.92,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,839,2023,OCTUBRE,101.35,407.55,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,927,2023,NOVIEMBRE,101.35,402.06,MICHOACÁN,CONTEPEC,BAJÍO
663,523,2023,AGOSTO,1.0908,1.9494,2.2232,1015,2023,DICIEMBRE,101.35,398.94,MICHOACÁN,CONTEPEC,BAJÍO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,50,2023,ENERO,160.81,376.53,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,138,2023,FEBRERO,160.81,380.17,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,226,2023,MARZO,160.81,387.12,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,314,2023,ABRIL,160.81,392.63,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,400,2023,MAYO,160.81,402.41,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,488,2023,JUNIO,160.81,409.14,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,576,2023,JULIO,160.81,414.99,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,664,2023,AGOSTO,160.81,410.84,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,752,2023,SEPTIEMBRE,160.81,406.75,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,840,2023,OCTUBRE,160.81,407.38,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,928,2023,NOVIEMBRE,160.81,401.9,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
664,524,2023,AGOSTO,1.0884,1.9522,2.2006,1016,2023,DICIEMBRE,160.81,398.78,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
665,525,2023,AGOSTO,0.9971,1.7726,2.0084,51,2023,ENERO,228.72,350.44,MORELOS,AMACUZAC,CENTRO SUR
665,525,2023,AGOSTO,0.9971,1.7726,2.0084,139,2023,FEBRERO,228.72,353.83,MORELOS,AMACUZAC,CENTRO SUR
665,525,2023,AGOSTO,0.9971,1.7726,2.0084,227,2023,MARZO,228.72,360.31,MORELOS,AMACUZAC,CENTRO SUR
665,525,2023,AGOSTO,0.9971,1.7726,2.0084,315,2023,ABRIL,228.72,365.43,MORELOS,AMACUZAC,CENTRO SUR
665,525,2023,AGOSTO,0.9971,1.7726,2.0084,401,2023,MAYO,228.72,374.53,MORELOS,AMACUZAC,CENTRO SUR
