id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,216,2024,MARZO,129.27,408.46,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,304,2024,ABRIL,129.27,408.47,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,387,2024,MAYO,129.27,408.47,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,474,2024,JUNIO,129.27,408.47,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,562,2024,JULIO,129.27,420.02,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,650,2024,AGOSTO,129.27,423.67,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,738,2024,SEPTIEMBRE,129.27,423.69,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,826,2024,OCTUBRE,129.27,423.7,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
914,514,2024,NOVIEMBRE,1.061,1.8085,2.0991,914,2024,NOVIEMBRE,129.27,423.69,HIDALGO,AGUA BLANCA DE ITURBIDE,GOLFO CENTRO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,41,2024,ENERO,101.75,401.05,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,129,2024,FEBRERO,101.75,403.37,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,217,2024,MARZO,101.75,408.46,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,305,2024,ABRIL,101.75,408.47,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,388,2024,MAYO,101.75,408.47,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,475,2024,JUNIO,101.75,408.47,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,563,2024,JULIO,101.75,420.02,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,651,2024,AGOSTO,101.75,423.67,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,739,2024,SEPTIEMBRE,101.75,423.69,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,827,2024,OCTUBRE,101.75,423.7,HIDALGO,ALFAJAYUCAN,BAJÍO
915,515,2024,NOVIEMBRE,1.1199,2.0051,2.2873,915,2024,NOVIEMBRE,101.75,423.69,HIDALGO,ALFAJAYUCAN,BAJÍO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,42,2024,ENERO,101.75,401.05,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,130,2024,FEBRERO,101.75,403.37,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,218,2024,MARZO,101.75,408.46,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,306,2024,ABRIL,101.75,408.47,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,389,2024,MAYO,101.75,408.47,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,476,2024,JUNIO,101.75,408.47,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,564,2024,JULIO,101.75,420.02,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,652,2024,AGOSTO,101.75,423.67,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,740,2024,SEPTIEMBRE,101.75,423.69,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,828,2024,OCTUBRE,101.75,423.7,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
916,516,2024,NOVIEMBRE,1.1199,2.0051,2.2873,916,2024,NOVIEMBRE,101.75,423.69,HIDALGO,ELOXOCHITLAN,BAJÍO Y GOLFO CENTRO
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,43,2024,ENERO,129.27,401.05,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,131,2024,FEBRERO,129.27,403.37,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,219,2024,MARZO,129.27,408.46,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,307,2024,ABRIL,129.27,408.47,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,477,2024,JUNIO,129.27,408.47,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,565,2024,JULIO,129.27,420.02,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,653,2024,AGOSTO,129.27,423.67,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,741,2024,SEPTIEMBRE,129.27,423.69,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,829,2024,OCTUBRE,129.27,423.7,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
917,517,2024,NOVIEMBRE,1.061,1.8085,2.0991,917,2024,NOVIEMBRE,129.27,423.69,HIDALGO,HUAUTLA,GOLFO CENTRO Y ORIENTE
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,44,2024,ENERO,166.57,401.05,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,132,2024,FEBRERO,166.57,403.37,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,220,2024,MARZO,166.57,408.46,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,308,2024,ABRIL,166.57,408.47,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,390,2024,MAYO,166.57,408.47,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,478,2024,JUNIO,166.57,408.47,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,566,2024,JULIO,166.57,420.02,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,654,2024,AGOSTO,166.57,423.67,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,742,2024,SEPTIEMBRE,166.57,423.69,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,830,2024,OCTUBRE,166.57,423.7,JALISCO,ACATIC,JALISCO
918,518,2024,NOVIEMBRE,1.0757,1.9362,2.1811,918,2024,NOVIEMBRE,166.57,423.69,JALISCO,ACATIC,JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,45,2024,ENERO,161.46,400.89,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,133,2024,FEBRERO,161.46,403.21,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,221,2024,MARZO,161.46,408.3,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,309,2024,ABRIL,161.46,408.31,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,391,2024,MAYO,161.46,408.31,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,479,2024,JUNIO,161.46,408.31,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,567,2024,JULIO,161.46,419.85,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,655,2024,AGOSTO,161.46,423.5,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,743,2024,SEPTIEMBRE,161.46,423.52,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,831,2024,OCTUBRE,161.46,423.54,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
919,519,2024,NOVIEMBRE,1.1175,2.0079,2.264,919,2024,NOVIEMBRE,161.46,423.52,JALISCO,ARANDAS,CENTRO OCCIDENTE Y JALISCO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,46,2024,ENERO,101.75,401.05,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,134,2024,FEBRERO,101.75,403.37,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,222,2024,MARZO,101.75,408.46,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,310,2024,ABRIL,101.75,408.47,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,392,2024,MAYO,101.75,408.47,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,480,2024,JUNIO,101.75,408.47,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,568,2024,JULIO,101.75,420.02,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,656,2024,AGOSTO,101.75,423.67,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,744,2024,SEPTIEMBRE,101.75,423.69,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,832,2024,OCTUBRE,101.75,423.7,JALISCO,BOLANOS,BAJÍO
920,520,2024,NOVIEMBRE,1.1199,2.0051,2.2873,920,2024,NOVIEMBRE,101.75,423.69,JALISCO,BOLANOS,BAJÍO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,47,2024,ENERO,166.57,401.05,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,135,2024,FEBRERO,166.57,403.37,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,223,2024,MARZO,166.57,408.46,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,311,2024,ABRIL,166.57,408.47,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,393,2024,MAYO,166.57,408.47,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,481,2024,JUNIO,166.57,408.47,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,569,2024,JULIO,166.57,420.02,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,657,2024,AGOSTO,166.57,423.67,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,745,2024,SEPTIEMBRE,166.57,423.69,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,833,2024,OCTUBRE,166.57,423.7,MICHOACÁN,BRISENAS,JALISCO
921,521,2024,NOVIEMBRE,1.0757,1.9362,2.1811,921,2024,NOVIEMBRE,166.57,423.69,MICHOACÁN,BRISENAS,JALISCO
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,48,2024,ENERO,229.58,373.12,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,136,2024,FEBRERO,229.58,375.28,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,224,2024,MARZO,229.58,380.01,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,312,2024,ABRIL,229.58,380.02,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,394,2024,MAYO,229.58,380.03,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,482,2024,JUNIO,229.58,380.02,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,570,2024,JULIO,229.58,390.77,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,658,2024,AGOSTO,229.58,394.16,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,746,2024,SEPTIEMBRE,229.58,394.18,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,834,2024,OCTUBRE,229.58,394.19,MICHOACÁN,CARACUARO,CENTRO SUR
922,522,2024,NOVIEMBRE,1.0234,1.8228,2.0659,922,2024,NOVIEMBRE,229.58,394.18,MICHOACÁN,CARACUARO,CENTRO SUR
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,49,2024,ENERO,101.75,401.05,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,137,2024,FEBRERO,101.75,403.37,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,225,2024,MARZO,101.75,408.46,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,313,2024,ABRIL,101.75,408.47,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,395,2024,MAYO,101.75,408.47,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,483,2024,JUNIO,101.75,408.47,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,571,2024,JULIO,101.75,420.02,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,659,2024,AGOSTO,101.75,423.67,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,747,2024,SEPTIEMBRE,101.75,423.69,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,835,2024,OCTUBRE,101.75,423.7,MICHOACÁN,CONTEPEC,BAJÍO
923,523,2024,NOVIEMBRE,1.1199,2.0051,2.2873,923,2024,NOVIEMBRE,101.75,423.69,MICHOACÁN,CONTEPEC,BAJÍO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,50,2024,ENERO,161.46,400.89,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,138,2024,FEBRERO,161.46,403.21,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,226,2024,MARZO,161.46,408.3,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,314,2024,ABRIL,161.46,408.31,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,396,2024,MAYO,161.46,408.31,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,484,2024,JUNIO,161.46,408.31,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,572,2024,JULIO,161.46,419.85,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,660,2024,AGOSTO,161.46,423.5,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,748,2024,SEPTIEMBRE,161.46,423.52,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,836,2024,OCTUBRE,161.46,423.54,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
924,524,2024,NOVIEMBRE,1.1175,2.0079,2.264,924,2024,NOVIEMBRE,161.46,423.52,MICHOACÁN,VENUSTIANO CARRANZA,CENTRO OCCIDENTE Y JALISCO
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,51,2024,ENERO,229.58,373.12,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,139,2024,FEBRERO,229.58,375.28,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,227,2024,MARZO,229.58,380.01,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,315,2024,ABRIL,229.58,380.02,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,397,2024,MAYO,229.58,380.03,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,485,2024,JUNIO,229.58,380.02,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,573,2024,JULIO,229.58,390.77,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,661,2024,AGOSTO,229.58,394.16,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,749,2024,SEPTIEMBRE,229.58,394.18,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,837,2024,OCTUBRE,229.58,394.19,MORELOS,AMACUZAC,CENTRO SUR
925,525,2024,NOVIEMBRE,1.0234,1.8228,2.0659,925,2024,NOVIEMBRE,229.58,394.18,MORELOS,AMACUZAC,CENTRO SUR
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,52,2024,ENERO,155.26,397.32,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,140,2024,FEBRERO,155.26,399.63,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,228,2024,MARZO,155.26,404.67,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,316,2024,ABRIL,155.26,404.68,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,398,2024,MAYO,155.26,404.68,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,486,2024,JUNIO,155.26,404.68,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,574,2024,JULIO,155.26,416.12,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,662,2024,AGOSTO,155.26,419.73,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,750,2024,SEPTIEMBRE,155.26,419.76,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,838,2024,OCTUBRE,155.26,419.77,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
926,526,2024,NOVIEMBRE,1.1147,2.0089,2.27,926,2024,NOVIEMBRE,155.26,419.76,MORELOS,AXOCHIAPAN,CENTRO ORIENTE
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,53,2024,ENERO,166.57,401.05,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,141,2024,FEBRERO,166.57,403.37,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,229,2024,MARZO,166.57,408.46,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,317,2024,ABRIL,166.57,408.47,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,399,2024,MAYO,166.57,408.47,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,487,2024,JUNIO,166.57,408.47,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,575,2024,JULIO,166.57,420.02,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,663,2024,AGOSTO,166.57,423.67,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,751,2024,SEPTIEMBRE,166.57,423.69,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,839,2024,OCTUBRE,166.57,423.7,NAYARIT,ACAPONETA,JALISCO
927,527,2024,NOVIEMBRE,1.0757,1.9362,2.1811,927,2024,NOVIEMBRE,166.57,423.69,NAYARIT,ACAPONETA,JALISCO
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,54,2024,ENERO,60.03,410.85,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,142,2024,FEBRERO,60.03,413.22,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,230,2024,MARZO,60.03,418.44,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,318,2024,ABRIL,60.03,418.45,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,400,2024,MAYO,60.03,418.46,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,488,2024,JUNIO,60.03,418.45,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,576,2024,JULIO,60.03,430.29,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,664,2024,AGOSTO,60.03,434.02,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,752,2024,SEPTIEMBRE,60.03,434.04,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,840,2024,OCTUBRE,60.03,434.06,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
928,528,2024,NOVIEMBRE,1.0836,1.6935,1.8396,928,2024,NOVIEMBRE,60.03,434.04,NUEVO LEÓN,AGUALEGUAS,GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,55,2024,ENERO,129.27,401.05,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,143,2024,FEBRERO,129.27,403.37,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,231,2024,MARZO,129.27,408.46,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,319,2024,ABRIL,129.27,408.47,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,401,2024,MAYO,129.27,408.47,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,489,2024,JUNIO,129.27,408.47,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,577,2024,JULIO,129.27,420.02,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,665,2024,AGOSTO,129.27,423.67,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,753,2024,SEPTIEMBRE,129.27,423.69,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
929,529,2024,NOVIEMBRE,1.061,1.8085,2.0991,841,2024,OCTUBRE,129.27,423.7,NUEVO LEÓN,DR. ARROYO,GOLFO CENTRO Y GOLFO NORTE
