id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
1014,490,2021,JULIO,0.9489,1.6729,1.9038,488,2021,ENERO,100.61,320.96,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,576,2021,FEBRERO,100.61,323.11,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,664,2021,MARZO,100.61,323.87,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,752,2021,ABRIL,100.61,336.01,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,840,2021,MAYO,100.61,337.76,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,927,2021,JUNIO,100.61,350.71,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1014,2021,JULIO,100.61,346.57,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1101,2021,AGOSTO,100.61,345.9,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1189,2021,SEPTIEMBRE,100.61,337.96,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1277,2021,OCTUBRE,100.61,337.06,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1365,2021,NOVIEMBRE,100.61,340.22,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1014,490,2021,JULIO,0.9489,1.6729,1.9038,1453,2021,DICIEMBRE,100.61,344.52,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,489,2021,ENERO,100.61,320.96,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,577,2021,FEBRERO,100.61,323.11,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,665,2021,MARZO,100.61,323.87,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,753,2021,ABRIL,100.61,336.01,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,841,2021,MAYO,100.61,337.76,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,928,2021,JUNIO,100.61,350.71,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1015,2021,JULIO,100.61,346.57,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1102,2021,AGOSTO,100.61,345.9,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1190,2021,SEPTIEMBRE,100.61,337.96,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1278,2021,OCTUBRE,100.61,337.06,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1366,2021,NOVIEMBRE,100.61,340.22,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1015,491,2021,JULIO,0.9489,1.6729,1.9038,1454,2021,DICIEMBRE,100.61,344.52,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,490,2021,ENERO,100.61,320.96,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,578,2021,FEBRERO,100.61,323.11,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,666,2021,MARZO,100.61,323.87,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,754,2021,ABRIL,100.61,336.01,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,842,2021,MAYO,100.61,337.76,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,929,2021,JUNIO,100.61,350.71,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1016,2021,JULIO,100.61,346.57,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1103,2021,AGOSTO,100.61,345.9,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1191,2021,SEPTIEMBRE,100.61,337.96,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1279,2021,OCTUBRE,100.61,337.06,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1367,2021,NOVIEMBRE,100.61,340.22,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1016,492,2021,JULIO,0.9489,1.6729,1.9038,1455,2021,DICIEMBRE,100.61,344.52,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,491,2021,ENERO,159.57,320.84,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,579,2021,FEBRERO,159.57,322.98,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,667,2021,MARZO,159.57,323.74,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,755,2021,ABRIL,159.57,335.88,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,843,2021,MAYO,159.57,337.63,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,930,2021,JUNIO,159.57,350.57,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1017,2021,JULIO,159.57,346.43,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1104,2021,AGOSTO,159.57,345.76,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1192,2021,SEPTIEMBRE,159.57,337.82,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1280,2021,OCTUBRE,159.57,336.92,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1368,2021,NOVIEMBRE,159.57,340.08,COLIMA,ARMERIA,CENTRO OCCIDENTE
1017,493,2021,JULIO,0.9469,1.6752,1.8847,1456,2021,DICIEMBRE,159.57,344.39,COLIMA,ARMERIA,CENTRO OCCIDENTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,492,2021,ENERO,74.97,328.81,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,580,2021,FEBRERO,74.97,331.0,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,668,2021,MARZO,74.97,331.78,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,756,2021,ABRIL,74.97,344.22,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,844,2021,MAYO,74.97,346.02,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,931,2021,JUNIO,74.97,359.28,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1018,2021,JULIO,74.97,355.03,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1105,2021,AGOSTO,74.97,354.35,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1193,2021,SEPTIEMBRE,74.97,346.21,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1281,2021,OCTUBRE,74.97,345.29,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1369,2021,NOVIEMBRE,74.97,348.53,DURANGO,CANATLAN,NORTE
1018,494,2021,JULIO,0.9195,1.4527,1.6972,1457,2021,DICIEMBRE,74.97,352.94,DURANGO,CANATLAN,NORTE
1019,496,2021,JULIO,0.9489,1.6729,1.9038,494,2021,ENERO,100.61,320.96,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,582,2021,FEBRERO,100.61,323.11,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,670,2021,MARZO,100.61,323.87,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,758,2021,ABRIL,100.61,336.01,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,846,2021,MAYO,100.61,337.76,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1019,2021,JULIO,100.61,346.57,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1107,2021,AGOSTO,100.61,345.9,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1195,2021,SEPTIEMBRE,100.61,337.96,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1283,2021,OCTUBRE,100.61,337.06,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1371,2021,NOVIEMBRE,100.61,340.22,DURANGO,GUADALUPE VICTORIA,BAJÍO
1019,496,2021,JULIO,0.9489,1.6729,1.9038,1459,2021,DICIEMBRE,100.61,344.52,DURANGO,GUADALUPE VICTORIA,BAJÍO
1020,497,2021,JULIO,0.8736,1.3906,1.5397,495,2021,ENERO,93.18,320.96,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,583,2021,FEBRERO,93.18,323.11,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,671,2021,MARZO,93.18,323.87,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,759,2021,ABRIL,93.18,336.01,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,847,2021,MAYO,93.18,337.76,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,933,2021,JUNIO,93.18,350.71,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1020,2021,JULIO,93.18,346.57,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1108,2021,AGOSTO,93.18,345.9,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1196,2021,SEPTIEMBRE,93.18,337.96,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1284,2021,OCTUBRE,93.18,337.06,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1372,2021,NOVIEMBRE,93.18,340.22,DURANGO,TAMAZULA,NOROESTE Y NORTE
1020,497,2021,JULIO,0.8736,1.3906,1.5397,1460,2021,DICIEMBRE,93.18,344.52,DURANGO,TAMAZULA,NOROESTE Y NORTE
1021,498,2021,JULIO,0.8699,1.5238,1.7227,496,2021,ENERO,227.04,298.61,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,584,2021,FEBRERO,227.04,300.61,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,672,2021,MARZO,227.04,301.31,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,760,2021,ABRIL,227.04,312.61,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,848,2021,MAYO,227.04,314.24,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,934,2021,JUNIO,227.04,326.29,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1021,2021,JULIO,227.04,322.43,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1109,2021,AGOSTO,227.04,321.81,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1197,2021,SEPTIEMBRE,227.04,314.42,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1285,2021,OCTUBRE,227.04,313.58,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1373,2021,NOVIEMBRE,227.04,316.52,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1021,498,2021,JULIO,0.8699,1.5238,1.7227,1461,2021,DICIEMBRE,227.04,320.53,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
1022,499,2021,JULIO,0.9932,1.6229,1.8944,497,2021,ENERO,89.84,328.81,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,585,2021,FEBRERO,89.84,331.0,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,673,2021,MARZO,89.84,331.78,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,761,2021,ABRIL,89.84,344.22,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,849,2021,MAYO,89.84,346.02,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,935,2021,JUNIO,89.84,359.28,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1022,2021,JULIO,89.84,355.03,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1110,2021,AGOSTO,89.84,354.35,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1198,2021,SEPTIEMBRE,89.84,346.21,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1286,2021,OCTUBRE,89.84,345.29,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1374,2021,NOVIEMBRE,89.84,348.53,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1022,499,2021,JULIO,0.9932,1.6229,1.8944,1462,2021,DICIEMBRE,89.84,352.94,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
1023,500,2021,JULIO,1.0029,1.6435,1.9192,498,2021,ENERO,70.19,328.81,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,586,2021,FEBRERO,70.19,331.0,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,674,2021,MARZO,70.19,331.78,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,762,2021,ABRIL,70.19,344.22,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,850,2021,MAYO,70.19,346.02,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,936,2021,JUNIO,70.19,359.28,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1023,2021,JULIO,70.19,355.03,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1111,2021,AGOSTO,70.19,354.35,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1199,2021,SEPTIEMBRE,70.19,346.21,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1287,2021,OCTUBRE,70.19,345.29,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1375,2021,NOVIEMBRE,0.0,0.0,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1023,500,2021,JULIO,1.0029,1.6435,1.9192,1463,2021,DICIEMBRE,70.19,352.94,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1024,501,2021,JULIO,0.9932,1.6229,1.8944,499,2021,ENERO,89.84,328.81,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,587,2021,FEBRERO,89.84,331.0,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,675,2021,MARZO,89.84,331.78,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,763,2021,ABRIL,89.84,344.22,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,851,2021,MAYO,89.84,346.02,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,937,2021,JUNIO,89.84,359.28,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1024,2021,JULIO,89.84,355.03,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1112,2021,AGOSTO,89.84,354.35,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1200,2021,SEPTIEMBRE,89.84,346.21,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1288,2021,OCTUBRE,89.84,345.29,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1376,2021,NOVIEMBRE,89.84,348.53,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1024,501,2021,JULIO,0.9932,1.6229,1.8944,1464,2021,DICIEMBRE,89.84,352.94,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,500,2021,ENERO,62.97,328.81,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,588,2021,FEBRERO,62.97,331.0,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,676,2021,MARZO,62.97,331.78,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,764,2021,ABRIL,62.97,344.22,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,852,2021,MAYO,62.97,346.02,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,938,2021,JUNIO,62.97,359.28,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1025,2021,JULIO,62.97,355.03,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1113,2021,AGOSTO,62.97,354.35,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1201,2021,SEPTIEMBRE,62.97,346.21,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1289,2021,OCTUBRE,62.97,345.29,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1377,2021,NOVIEMBRE,62.97,348.53,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1025,502,2021,JULIO,0.9959,1.6341,1.9055,1465,2021,DICIEMBRE,62.97,352.94,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1026,503,2021,JULIO,0.9932,1.6229,1.8944,501,2021,ENERO,89.84,328.81,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,589,2021,FEBRERO,89.84,331.0,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,677,2021,MARZO,89.84,331.78,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,765,2021,ABRIL,89.84,344.22,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,853,2021,MAYO,89.84,346.02,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,939,2021,JUNIO,89.84,359.28,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1026,2021,JULIO,89.84,355.03,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1114,2021,AGOSTO,89.84,354.35,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1202,2021,SEPTIEMBRE,89.84,346.21,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1290,2021,OCTUBRE,89.84,345.29,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1378,2021,NOVIEMBRE,89.84,348.53,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1026,503,2021,JULIO,0.9932,1.6229,1.8944,1466,2021,DICIEMBRE,89.84,352.94,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1027,504,2021,JULIO,1.0029,1.6435,1.9192,502,2021,ENERO,70.19,328.81,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,590,2021,FEBRERO,70.19,331.0,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,678,2021,MARZO,70.19,331.78,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,766,2021,ABRIL,70.19,344.22,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,854,2021,MAYO,70.19,346.02,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,940,2021,JUNIO,70.19,359.28,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,1027,2021,JULIO,70.19,355.03,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,1115,2021,AGOSTO,70.19,354.35,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1027,504,2021,JULIO,1.0029,1.6435,1.9192,1203,2021,SEPTIEMBRE,70.19,346.21,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
